b9871eecffc86e4ce44299d2e0d10cdd,0
716fce31a0173fb20b8b729d68f1446a,1
952670bc019a73f0933157ec82ff6e4f,6
a5341e3f8155dbb3e62323d3ea289729,1
b84c4c7f1845f068f40e350865b803fa,1
c045b19fdb30a3035c56d04c6fe2e622,0
f9cce3e19235fa7d11942f69caaa22c7,1
391a014a66920fa0ce468319264e0232,0
6a23c2eb9acc78f8ec403be9c6210dd4,6
c6dd917a0be2a704582055949915ab32,9
6f86fa71a6aa21f45e317590aacd0c3f,1
ec96b7b4e1401281edb9465d0d689cae,1
c2ece64199af7a53793ed9612a89a8cd,0
f8d60c5ad1317240cc6138c3d50776b5,0
da93657c402ea46729003c282352d727,0
6802039b7e3ac1654ea1d62963e95e29,0
7d6dbf339def0ac9e8da299cfe91bc3a,1
ab1ecbce7afd9f6e661baa24a5706c9c,1
060cb19345d90064d1015407193c233d,2
45448d98662daee2e5ee969475a90826,0
ab959a147167f22f3e0c05eb06845771,0
b039629191cbc785dd3ebb5def03dd7c,1
e9ceb9123d3103b7ad293c168dd3a547,1
15859e3a8aaa3c192c10a91d8722abd5,1
8784c4d113e30be2fb64b69be0551b30,0
3458b4c1fcbe46e2eedb48e00960a60e,1
57d2fa6882b789ad55e86074398826c4,0
9d32095f76b97762307e86cfc18dd7a0,2
be0dbdc3d67d55727a65d4cd696ca73c,1
f7a17d2c51d9df89a4f1711c4ac17f33,3
06edb72f1e0c64b14c5b79353f7abea3,0
7be620cd314ce6460033ba9017be7a7f,0
ec1870600ee2920073cba7a93211122c,0
145028037adecb27b1a58cf9597676cc,0
7868a64aa111bbb4f41f8e1146c0becb,1
dbd91d7511ed7f4e61be3a191082644e,2
f32415d23c358ef1e387a7d329d9ce9f,0
184f6e7e403fe477af4b1a02b9d432e4,0
54b755678728b84472c2b654ac4de777,0
04c4a4b9c924494fcf82e0fba966f955,0
d0fac709247e97e9b44a5351891ef9f3,0
d800be06cad2262f48d1c2982fd31189,0
7bcf2266b78ccc737b8f26f925d3c5d4,0
eaa26a34984cbfedc19b1e45f09f3c9a,0
5450ae624c196f64c291a61b12ffa3ee,1
4b456247c6fd6370f0c01903b0c6d67d,0
7ea73eb6e7e6ebb1113ba90f839b3402,0
e49a57a6afd465b7d3cd109daf09ca98,0
bc4d8a403b121ef3965530900b4309b0,1
1083861ebae6fec08fdafe497cae7061,1
1dc9d2804c35122e2f168a135f8a56c2,1
53f92b0474f91fcb5bd188c6a8075c38,0
abe90b94fe9bb697a9f2bd7e25029c2f,0
29446ebec998a09982353d9d7628ac58,1
caf540627b7914ab734c86495fdc95ee,0
f1d4ce8c6dd66c47bbaa8c6781c2a923,1
0dee0be4ceb243fbbb1d185e5f08012d,0
558180406ec5ec2f77e01f2807180c20,1
1ca737c9f8f06b3672be9f9f3f603d36,0
272c04ff0de2f13b78cefa1d769593df,1
5b276c5a1bbe9381dd336487c3b0dea1,0
68935616eb789144ba60861fa5a60e3e,1
6af89b97a841482f79c52765bfe0d699,0
19b7148be60fb48eb30c7eb0431c1a8b,2
88e40881adf08ea3b87cb1d65c8c1d83,0
0e1cd2215a878ad18b2c0b482330a9aa,0
381f27465b52fd5f9fe3b668e53c1eb7,0
d55d7f0c5ef5a075a5a30e2517867bc9,0
d1c5f5c04952de3143b1cb8820a73f53,0
439dee65f97bb5e70b021e1e7cf54a5e,0
386eebb43722ab502f04f7900bd2451b,0
568ba441f7f464dc73d23a91cf8ca671,0
b79f1c3ee8b26b90db738fb3c4abc1ce,0
389d119b48cf3043d311335e499d9c6b,2
b82d5f6663839dfbac5ce278a4b6b5d9,0
f2886fbf788880954be8b4399aead7c8,0
9b9d1c4bd979b93c138044e032f99780,2
e38ae1121c1566bb56b728d8079b2d75,1
2481a472d98c582b46bc2dfeae6f539f,0
6cc9186dabae23739b55d97cc649c686,0
a2f2d194871ef351cfa8271184bfafc3,0
f73be23829e192092569d5dda349f807,0
f7bb503725fb4d7bb55301d5bceba728,2
ccb3d3835758ca91130e00c46c3c11bb,0
2ac901d0db36c8db956047843482ae65,0
5742ee1a5d941486111ab986f6611735,0
98fdc6ec1dba6a058adc43e511493898,1
bbdb487c5f9a780a6a574fe48ed37796,0
7efd7d1a1a985eae9fecdb134fd657d3,2
abb9d7140478c19fd773dc14e8071abd,0
bd6e8cf9fe4122c385da2bcb9f979d5d,4
d8dee61c2034d6d075997acef1870e9b,0
2e7fb5448f9e5ef6939e305aa9b8d999,0
53759a2ecddad2bb87a079a1f1519f73,6
d2d6efda8da17405c017f910e61d8bbe,0
46b48281eb6d663ced748f324108c733,0
0a17941f41b99d2f070fab54b458a4a4,0
29c131c43e662b738339aafcc0ba00fc,0
6fd226a10216de446ea64b67ebc6d8cc,0
a09fb9f597a4b8a13ab0c72d70c77081,2
d3e112316bd3ae29280cec26bd3059fd,0
0aabfb375647d9738ad0f7b4ea3653b1,3
29427de7f8a9ee983d9dbc51cec569b4,2
99a4788cb24856965c36a24e339b6058,38
eb3569b5cae58e2c6f616f86d3fcd507,0
2bc88b31190908684ebece09e5358592,0
3779f2d78a8cc041bcce56232d83befb,0
eefbc932268cd0bdde377b3d8ecdacaa,0
ef0e165d773ec293c5aeb5470a08b183,0
d23750d75ff07de540c45749fbd8de45,1
82c3ea364e5480f335f6743ee725a921,2
9011dc38b7f50972289ff46cd50b40e2,0
0d146484c69d613fe015c0229056b065,0
5328338cfaa16ba10561cd970c73ca11,0
595fac2a385ac33a80bd5114aec74eb8,0
6cdd53843498f92890544667809f1595,0
076e4ce53c8914382e7ff3732511b17e,1
79706e79825f7409ef032653a271fba2,1
a2b35668d3b4c6f34b35c9f702ecc5b9,0
3ce943997ff85cad84ec6770b35d6bcd,1
1c185f17bc0cdfba85b49cc9724b1ce4,0
321c788deb64e03c83312213e1ddc6f4,0
eb45e95b37dfceebc7b740688cff3686,1
8d98dedc3c19de17f1a090195e85d6b6,1
b0961721fd839e9982420e807758a2a6,2
c2bd03501cf7f4f3a1201e6069155bc0,0
e8769e00778ec82e2fddf58d7b360a27,1
37bc5c7b7dca15cfcbe282fb0dd0bab3,2
c752f2bc46ad4b389290cf5828a1db62,0
b1acb7e8152c90c9619897753a75c973,0
1108e11fe60f34cb7f2a832d96c17137,0
88dd63919fc9ab693803578a04a20209,4
c6ea63369936552872ae890c82175b4b,4
94e6f132095f2a1ee6a6ba8330a9f9c0,2
be93f4f9930c70a83456e2c9cb408a85,2
29bedbfbe73ea473396306b4f0c010ec,2
b6b76b074ed0d77d0f3443b12d8adb5e,0
30cd699c7958f8352c9f479572eb66ad,1
d7faab3fa0091d1220a8ada9cae1bab3,0
e57e360b85e2ef90b804521ee8e16909,0
975828c8db28051cee10ac26b418430a,1
fe34503c6bccf918db601aaafd4a975a,0
3215010238fcd9cab6ba7d2b81a6973d,3
8338cef8355d238f43711dcb9c0657b2,3
99bec487c37782c9e5e20d455970f5f2,1
8c8cb3d0f2853c44cbf9561c7d93beaa,1
2b2d98d1e9b6f68a472c5ace64d704fa,0
bbaef2eadf31fe3ea6702077398be06c,11
1f9a992e9e20d544dead76bd2a0560f9,1
d2f99bafeba89693c208b6f7a82168e5,0
17d8b8e9c21ec0fc5b33724e32fe422e,1
85337022853da10b8f5fd7d1ef180421,1
abc441040d9aaf2e1ad52c2309873c04,0
9a290f7a53618827319b1a927f1a62b4,0
422879e10f46682990de24d770e7f83d,3
783dae38feb9e3a364e24e25168cfa8a,0
bc2d6310e5cbd60facb2f9c8d9471597,1
0984eaa8480e41aded35bd7b5131a1c1,0
5be097e7adf7dc9ed11fabf814806bd0,0
b273b6db0baa191909f11d3bc4d44144,1
432357855585cf634fc9923523ce5e4a,0
75d6b6963340c6063f7f4cfcccfe6a30,3
eb8851552616597cd924ef25f16706ed,0
7b1f89874277e47ac905f072ea8bc2fa,0
30de9bc2bc110c6a584cacba9c17d88a,0
5a419dbf24a8c9718fe522b81c69f61a,1
8988d11aace15e3c9e25763c6d87dcf5,1
7be98a47ebb9ce48dfa91163428bb9d9,0
aeecb1d0e5d4d5ccc3fcfe6fe91103b6,0
316f27506e0f2a39700f801e859576eb,0
542b3d80712d51eefe3a3cd1c5f4e8fe,1
77ccda894b672fe1214b0101d108d7f7,1
1e12f1836c1f08b25ef78fcdf76fbf08,0
601a360bd2a916ecef0e88de72a6531a,6
6a0713a63e990052795623e76cc2995e,1
1a46dafd2935eadb540039ce3e8a3d29,0
6fb42788c5ef9affaa2fec30ca8b6053,1
87fcf2104f6c632428115466bab2c16b,0
0b6f7f321aeac91ef72512bbae664b13,0
af3397b442ec6b95e314ee7a286905fb,1
f9b1795281ce51b1cf39ef6d101ae8ab,1
5b2b72f58d212a6e4733884ef0ece564,1
f9eb0aeafb5aa02dd5889376063550b9,0
e1300b5f677ce8eba14ab147080d6a68,1
363a742635cc645c207ce8102de9b837,0
4107fe37acd2074de27143fa85966f67,0
a8e35f118bd7f9b1d38fc786b555d210,1
34fa176b8be0f1b6cdd8730dc3ce178f,1
86003fbbec2202f29e74ada517cec5a8,0
c6a212ed7d57767d94530e11fabcd06f,0
a6ad77b15e566298a4e8ee2011ab1255,0
c403e106353e1aa40efe783ecb39ed7a,4
ada1a8827eb941c40a281fc1be034949,0
404a57563d487aecbc2b1a01d9b89aab,5
b7c472e4bf39b63628ecedc8c9af805d,1
ace5d86cf1ac63cdb76f49e5cd23d2f8,1
ca5c923962558430573f83661dbe36d6,0
697b581688dd771021a47554cbff8f94,0
6bf1cd252d73626ab181be470f56e07b,0
7fa9cd17cea7ecbac9778cc86b7f9033,1
1db2dfac4f8c0a4499f94838b3ee0628,1
bc4b1c6c831c93b87cd134c9089c657d,0
cad39e71c0fe2f6ce875040d4ac43a4b,0
77aadda8f3636c56d2e32ebf735426ba,0
b6911a73311462653bc381da86a3a3c6,0
e1b8f6708fbd98896278e000251dd8c5,0
ef8856db4e302ad33dc4d91e40f7593c,1
16e148a208d0f11df31eaf2f731ee460,0
d4a3b5aa064bf44e74f1e71862bea22a,1
4898021db93ae39fbea80a9b2bda3b4c,0
6490b9f63b0b595e1c1402b46b0f50ad,0
83b00325c13c44245b2c3a2befa62a0e,1
976738868bdcc86e959ba2a7b726d4d5,0
c9f9bd4084bc85b95e01d21218e3e85d,0
9d99a79d596f4a054c7ace6068b446a7,0
e5eadf9be70a4a9fa514019542fc330a,0
71a8dd5f6f9ce24bf348c2cc73f1b046,0
f3720bc68555b1bff49b9ffd41b017ac,0
0f96cb6fd0ba832f2d7a21d13b251526,1
f74eb9bc847b5e5e906e5e214bb451b8,0
2ac0cca735ca6684053d28a17883b765,1
323c53e2d6f8bace877b0df931ab58f9,0
4fb3e6ce442ce9c621ea9509e47ac951,1
68cd3f9c7b7a1ccaf0b0b7c784999f54,1
1529199a7d88ac40cef5b4a508f18f2c,2
989caa6177866c67ca1935b442479111,0
c7eaaf164fd5631e52cd54268c113edd,0
4a0938478787f49dc07af734b86be96c,1
f2533dc1eb7dca7f684254fbfa98caf8,0
657ddf22d1f54eb6f9e094190749a85e,1
130482add9fd75ccb6c57ba007694a2d,0
df2dc5b34edb94bedfa04203cd9d6e9f,0
ee33a2ccba10e33e8184c1b7be9ecf7d,0
325a06bcce0da45b7f4ecf2797dd40e4,1
a42d9c825894f96fc6ed02610891454d,3
8c5de6354d95c9a3cd8243bbab60d301,1
7d1fc7d682f6a5c8e47437e3540f4415,0
068b5d27e848424be23fec630a415021,1
c857b96593773e940454e76efa8eabb3,4
b348cae99d8bef36e269b016bc19419b,1
7172a7870fee91850dcbcb1f4de40cfc,0
3348355c60a53ca51a5bb5a4b63e77a6,0
5c0826f946c32406d5baa79544668b4c,0
3b09eb8e2d6bb856f77327ebf539e959,0
22594ba8fd9a72ad95d352929c821560,5
391a014a66920fa0ce468319264e0232,1
72c4ed817b3980cf86101f5fa7b234f7,0
8326a865712b71ff436aefafc04a4817,1
c57b94c82ebde2f6789cc52101988d19,0
3bf87d2001b8176e6a3ad804b80774b4,1
80cbd9107719ba49c3a02fbd942b4717,1
7340a3839a1de1e99d149b8cf052a2ec,3
4413a608a42bd21bbf9d5abbd58c249a,0
e36f2ca8d28257f884c9a4cf523e6d70,0
3a7c9b0413d7b9cc7f4a18318fc5afb3,1
f731f8587d4088c174397e010cf892a9,1
5b488b474a4f2519b7826390b1873a58,1
e9ceb9123d3103b7ad293c168dd3a547,1
3863a6df816f3b8ce0358a1243541fcb,1
34dabb8af33b3756cf72df05fb327011,2
415a910fc2d4976a0c0f7c86a1c1d129,1
d49f9f12cae797620ffae81f5cdf0f79,0
d7423500e1911ba5972c229b2fb974ca,0
cd82271424be9568801391194697361c,0
558180406ec5ec2f77e01f2807180c20,2
bb50f2e236e5eea0100680137654686c,0
a88cfe5c20413ddeff0a060c4202d278,1
0fe922b7f7d43ef454bbc241416e7401,1
389d119b48cf3043d311335e499d9c6b,2
52e9413ed0d3e64b796aac2bc2291d50,1
743f4eec5711267026a93df72eeb7174,0
1b37d55343061aa2b18b807945ff9831,1
e7dffcd8a3257cf9f6644b7d30eaf727,0
53759a2ecddad2bb87a079a1f1519f73,7
a298a105818dce6878b787e4af6cff7d,2
99a4788cb24856965c36a24e339b6058,38
62d8daeee0db3a60c234c2d1bfd10651,3
b520b78a494cbd6e36d7a1c64cdffe0b,0
2701fc4808fcb783d1347510b8b16698,0
8d2741c514abfc9654c7dabdd71fc07e,0
475e8a9ddbebf13af503d1c7eccadb1a,0
7e0dc102074f8285580c9777f79c90cf,15
c3adcd846a294794059da678fb939220,0
fb5dcf669bb92534be46c2fef1131651,0
37bc5c7b7dca15cfcbe282fb0dd0bab3,2
c0350d6ac413eda4641bf92ab687f1b5,1
41b24e4f49504cc023666ed7cde3cf16,1
ac6c3623068f30de03045865e4e10089,2
6c321ed0f47858a8650f4104771224b5,1
c4a4f6326493ee449e618f0143d290fd,1
7f1a77bec0639e473392e91a504272a5,1
a4aa7c1427c31344e5f7cc3d839fe562,0
202bd859659a841de892b00c341300ff,1
235458528f907463ec55ebb1e16b69f0,1
06f0e85c7892d5df893f332706340af1,2
ce4564d6cb17bf0139f4a0860565c338,0
75d6b6963340c6063f7f4cfcccfe6a30,3
2e274768896aa2c7635b9689423a5d34,0
3e7ca2ff3d372303c5773c8018746fc2,0
1528d0673079ce2d79d29753b800d76e,0
a237de12bdf0bfe4fe220bae65a89731,0
45cfee87da128a8f939226bedd92a72d,0
6630485063578b527549697547ed3ed5,0
4a3b0111d9c112251e4732b44d1d118b,0
c2ddba1b0149af8ce1b6b0d220f0411a,1
0ca70d1b7cdf19dd90d993373aba94e8,0
368c6c730842d78016ad823897a372db,0
a7c82583dc20dc8caa7b88a98b8f3cd5,0
e77303f7e13ee5a4ec287783bde94c70,1
9545d45c37449ccbc376de3a04c66e71,0
53b36df67ebb7c41585e8d54d6772e08,4
1491a8ff192d4b5c369b0eaa2fe33ee5,0
46670e03948d0e1c2273c88899f27cc7,0
9afe5faa4fa31a0858bbac1b3821977a,0
3a4c258c71b027dfe480fdb608e2d9a1,0
0b5452315880c73832a5c5837f0de5b2,0
4ff37a590d03f8e386a765994b15e0ec,0
154e7e31ebfa092203795c972e5804a6,9
5cac6a83708526b99c11e11027ae1ca6,1
b441e652e4d7e9905e1d2734a908e021,0
5197d46c6bc54f44ffacac72c9864161,0
bfa4ca2c253f707895fce02b4756f4c4,1
2b4609f8948be18874494203496bc318,4
bb225b185b631d856dc1580ca5c3708e,0
f1aa9d01a0ddad2937f722cb61abc03f,1
562f0027bf0b43b487536b01b2002a3e,0
f0cd6312ce0b0d7f04fe8dfd3480e278,0
595199b11447ed4b73d031d3edaa6bdd,1
34d6306314a47fe15c1efdbc23302020,8
64a15444d55d43542a7b8be3ccd08928,0
f1c7f353075ce59d8a6f3cf58f419c9c,10
ad53b74739180a632354ce9cb16bbdde,1
ef60a683caacd212b1cc7b356283c2de,0
9e61f47367a7a1d6cafa44817f88f8db,0
f7f59e6186e10983a061ac7bdb3494d6,0
bd2208216bc0c202640ae18c57e0f483,1
a8624848cc85066425b656121d3da966,1
561e48cdfacd14e7cfe67aa4ebd0caea,1
72172e982e8b92155069e4201c92c0bb,3
a2a61ecd4e916c3ff787c137d23957bb,0
d189fbf8b5d79a670cebcaaad68d77b2,2
11875b30b49585209e608f40e8082e65,6
761a7d7da15ca2d6f0aaf29e22bd1479,0
12ae2f8641058da5952d2eedfde9d018,0
9064f7e4f4d596604b5df8265fdcc8e1,0
866698de88814bef4b451bd37459723c,1
c6dd917a0be2a704582055949915ab32,9
ae5cad88462eb7b7b61401e31c45618e,0
ec96b7b4e1401281edb9465d0d689cae,1
4413a608a42bd21bbf9d5abbd58c249a,0
0a41699cb57f40c605d3cfdddd61673b,0
af0a917aec9cea3b353ece61a8825326,2
3ef787b4af18c9a34154a46928b09b24,0
6773d02aae1c902e98b3270fe94d789f,1
e933ff96119efc4dd8bdd1b71e73f60c,0
412d382f1992f8b56f88f7d4777d3685,0
e0d64dcfaa3b6db5c54ca298ae101d05,5
c69ee3d090e5c25f7e8633b164fc001b,1
f731f8587d4088c174397e010cf892a9,1
3f37f32e535d54ae9b3c1cf62aa76c43,1
15859e3a8aaa3c192c10a91d8722abd5,2
9f65cd1fc2c7cf6ad8bc3d8c038abe44,2
e7467a3d68aba3dce30c17002bccd8da,1
06edb72f1e0c64b14c5b79353f7abea3,0
abbc95531363652998acab718776a759,0
f175811ea0e0a865f56125dfbb04a8a6,0
1e41618bcaf005d9f4cba13fb70915bf,0
1ec486885049bbb9b79351d150ed18c4,0
2136c70bbe723d338fab53da3c03e6dc,1
3795823a832215210d81bb4f8fafc95b,0
99d1e072c4cb670c31fb43d9a3753598,0
8ad5422c2f13436a172cbdd5f2faa00e,0
233ad2cdae25fbf46f0d090b678d23f4,0
98001b51c21b1efa6530623ecb0c20fe,0
3914a208bb9313e3d980399268ddd54e,0
8163c8c2e8dc7cc8c93d1b30a2e7428b,0
57284a8b927e8047fed61c481045b3d0,0
b3e40ff639c185b9d726b4b19c17e6cd,1
cdbda59a8f5cbd6a8020e6e2289b9960,0
f9ecf420c38b90a8af8e7f70fd789264,0
48de27bd5c8f17adee291f6886cec06f,0
b66270a5d5b3a8585f8314b2f14420fb,1
fb00f51d564e36645bf7eab56ce5fd43,1
7c1bd920dbdf22470b68bde975dd3ccf,16
bef6177f54efb9a6218e124b629fc152,0
387e781bdd254dd8821e6194af0fa8d7,1
9ecadb84c81da840dbf3564378b586e9,0
e282624d8c82e04983f125e167eb4521,1
15b0e8706bf37a95f2bb3665c4cc4c6c,0
389d119b48cf3043d311335e499d9c6b,2
e3425df9bd51be69917273c9dd92ed5e,0
a5215a7a9f46c4185b12f38e9ddf2abc,0
38f3677364ecf032090b33915b155161,0
89039f76a4c1ed8e4c13f4b531f158ca,1
0b5c0ecd14105464e2b879a307092e3f,1
cac52d956eff0cacf32f4b0f0f3aac5c,0
1a0e58ba2d1b44924d3d7184ae40e575,1
657aa59c6c58816ddc4f86c51a2759c9,0
e070a61270050c4b1b704300f331cca6,0
7ae8d9b8eca8a6daf066e53ddc7034d3,0
7d19da97298dfc1d2e254146559095f3,1
7e6c4a0bf900e259f50ba63331fd2785,0
0bcc3eeca39e1064258aa1e932269894,1
53759a2ecddad2bb87a079a1f1519f73,8
12f0e759d76acd32755add1bf8d583ea,0
99a4788cb24856965c36a24e339b6058,40
dbd55362ec13c706503b1c71a5068a1a,1
6fee267f4631409f41121e09376e8fbc,0
2a2d22ae30e026f1893083c8405ca522,4
68bf2e76db1d8e846042e54da87399ca,1
62d8daeee0db3a60c234c2d1bfd10651,3
00baba5b58e274d0332a0c8a0a66f877,0
4e7814c736cac58bdcd4423ed76ca68a,0
776ef0ee36e20757c513e64903f1fa8a,2
9223a3da528213e384a176a70d92130a,0
99d48e31cb95ab20a319faea37066bf0,0
d1299c3be544703ed73ba703885030c9,0
d39421ec4cc2bf52e35f8bf00f1ec314,6
0693bcecfea57f2ad547d1ff56c7d9ea,0
089ac5f8835b1cacc1481b4c7cbdb503,1
6b0510f16f7767cece59352e08e5432b,1
c82a4bcc05f054e3084e20df4ee969cf,0
242ec3ff603c92ddc1e59d83b9e40a2d,0
5f504b3a1c75b73d6151be81eb05bdc9,1
b1acb7e8152c90c9619897753a75c973,0
9c7dc7b21d811c74d038e40a5c13fce4,1
06c6e01186af8b98ee1fc9e01f9471e9,5
4c65515115c33a1c4c21e9b40f85942d,0
383390bacab031887058eccc2e994879,0
7a10781637204d8d10485c71a6108a2e,1
42eb5329dd0ee3d76d135ce04c84451b,0
9988abe0755ff16f74152f3e6b83626a,0
f86faff2fff9d021e363dc81bfd16930,0
114be868e131c0ec44f054b335118724,1
38b5079a807bb9f22ddfa46f929accee,0
9abb00920aae319ef9eba674b7d2e6ff,1
de17feec1983829fec4bc58cadaa43f3,1
08208bc1d6a06c114cb662f3b2c95e05,1
bbaef2eadf31fe3ea6702077398be06c,12
fe06d596708c590bf178cdb82aa7d48d,0
422879e10f46682990de24d770e7f83d,3
52a12e7275f0bd832ef3aade407a39bd,0
930987da9df8e7d52d8072b5d7de5f6b,0
ec5b3c8bb77ad22278f6e9d719a83de3,1
b2b938c46aafdbf702d73e7edb9cb263,1
e8b54d5aeae0ec3077cd89301a9c6023,0
c6336fa91fbd87c359e44f5dca5a90ed,1
f5156ca9a225d3e26c8fa66210808c37,0
4a9947ec1fcec2b3321193ed5590e8cb,0
3f90ef42e637c17203bd0ee040c16de0,0
84c79830527ae823029ee6b904cf948c,0
601a360bd2a916ecef0e88de72a6531a,6
0e34187d4312b97b5e698836d28ed040,0
d79868fbfc500d54ebab71dca6ebe5b2,0
3467600ef392560b5ff4e484d3a5ed20,1
00b782074a5ec523bf31951b4935d572,0
6766f04fea82c46bd3001e969a5ba795,0
773fc6de13d1f04a533ab4186b52420a,0
e2bb00220a167d9e60b6776ac33717bc,1
4583e308182e4e78d5b71b5af1804def,0
ac6d5ee8041a6228a27fcf80a063b7f8,0
9e2ce829b01f3d1a0a9d5ddf7ee21864,2
f2ee381460f893efb6f459e95cd57695,0
11fd9d7ba552e1d28872e008acf1e050,4
363218ba55c610b750224f90bdd34be1,0
2083a6feb4bbb31f6abc92fc24e468c0,1
7fda46e6f8996ebe3acf684cca0124c2,0
30b6868bde148b4c71716da3f1cdd9e3,1
569ffd16f8032478cbeb9800f2e94ba0,0
ace5d86cf1ac63cdb76f49e5cd23d2f8,2
e19ddcc85537b41f22116c8d5425ef46,1
803afd213dfaca86aacd31b3c7d9a296,0
2d72cf7f8c3240028550efb165045073,0
bc4cd4da98dd128c39bf0b8c2674032f,0
d0d16f5960bcd2ebeea321a525f44067,0
7ace8e994998f636a12d3cdc71c6b942,0
7d50930301709838d8e90dcac5cfaa84,3
d6be8874a210252bd164fadd394d9e95,1
f353779abb6114db5f8f79fbad12e375,0
3ac29f1f25166dcc60b97e65d9a5885c,0
c04e948c6900ce99ac47d89b3b6d70cd,0
a412a4cce5810a2d4fc9ce36664a929b,1
001b72dfd63e9833e8c02742adf472e3,1
4a0938478787f49dc07af734b86be96c,2
8b41e0e27cc6de15e59de3853fcf51ce,0
8924b7a8cf460f276c5fc77859b97539,0
35bc6c77029697004675d3a2ce505916,1
1491a8ff192d4b5c369b0eaa2fe33ee5,0
d3c044bd42d84a79e3b0c42662806a48,4
6b120063aeece762b2ef81da00c75ab9,0
2c65cb7e002dd5aa378a903a98272c29,0
4a16a14bc51cda6c35221b3beb01c037,1
154e7e31ebfa092203795c972e5804a6,9
35afc973633aaeb6b877ff57b2793310,13
a4fdd00347db855f614a18bf51606df5,0
bfb0b1ac4d2c3e1ebae4a01c3fcbfb1e,0
228f57b1acb5bdce9401c58653c8cc14,2
2b4609f8948be18874494203496bc318,4
ea13d597910697c345c5e41c59512986,1
a5e74dc2d01e8b9df1590c7160358273,0
c857b96593773e940454e76efa8eabb3,5
ea44caac707f7f1325182a538007f838,1
34d6306314a47fe15c1efdbc23302020,9
f1c7f353075ce59d8a6f3cf58f419c9c,10
916bcfd7e756e0b65372da1378d1c125,0
d239ed6ed6dabbcbfd8a3b776e1ca50c,1
174f6dbd30e54c690ac97b27a3a793fa,0
f51dde119b9a90e3c7464f0cc45c0953,0
9b125b82780e1bbb7716c906ff46f89b,0
0b7fb806fe0194cc7eb473329c680e34,0
11875b30b49585209e608f40e8082e65,6
6b445dc3a4183f17e1a90307edbf0b1e,0
ac8e7cf3a658f63dc68dd7f3b8b5f97b,0
4cac1a12a6fe9ffba4a9556dbe582e28,2
57d2fa6882b789ad55e86074398826c4,0
fb8c11da2e1b1634e879d1c3c6762dc2,0
15d8ac236009f0d5e74a5033a53ba460,2
2136c70bbe723d338fab53da3c03e6dc,2
61bb78313bc87f6637f26b39d8008ea7,1
a042f8bfc21bceff9db6313d2f98aefc,1
58e5c5c2d7966172afc6d5e125773d2d,0
dc404a1496a08f9f5540c8b5d4b92925,0
afeeea6271148ee1bb15173b8187c431,0
b0cd550945da1de6eb9cb69595d540df,1
a57ac492e4e2cbad73b694cce2ba4b7f,1
dd66beca916c169c2a77e40ae2858623,1
7c1bd920dbdf22470b68bde975dd3ccf,18
90ca3c3f457540cc342f428c771c9828,1
04a3191f211edc97716020026d05d260,1
b9311d581f5f341576a5a2892168355c,1
bb7181410b4e02f93f3697f765db53c7,0
e21af3d371523b2d9543645d3564a873,0
02a0c276d5a252215b48269dea73a6e7,1
52cd5817c291740688bad8a1972bb019,1
b4431ed501beba1c20c06656260d30d5,0
5742ee1a5d941486111ab986f6611735,0
83e68070fbf16ac859fc13285a5ba9ba,2
7814c273ab16783d73a9863ebfa8b141,1
d950ce1f38b6772552be4523baf94c7a,2
2028bf1b01cafb2d2b1901fca4083222,1
c1ad8ac66c91ad301cefc322ba2adf31,0
5a33c907f184dbfeb2ad4721d983dbda,0
ee918a5c4e95f273708c2582a5314325,0
422879e10f46682990de24d770e7f83d,4
d6160fb7873f184099d9bc95e30376af,1
235e0d56841710b62daf088840a96ba8,0
e57eb018e37376580079825eb29a3419,1
ba230fc7bcaa2f503c46d73098caeb66,0
d678178aa4291cd25a755a90188375c8,0
cc3361c59c7af3bd862f41df044549e0,0
54f8f27ac6543c074ae5c4e7759b054a,1
aa8627a375771ab01288705307ec4ae5,0
2043cae78c8b731c405c7329a05154b2,0
9e2ce829b01f3d1a0a9d5ddf7ee21864,2
969a102d83f0c52f2da59c65bfeb173c,0
368c6c730842d78016ad823897a372db,0
32bb152336c896d906a6344cdbe1993c,1
bc4cd4da98dd128c39bf0b8c2674032f,0
2ddf9184f8aad1f832fdf5ecd1e53a17,0
1afdb4e17af189582b06591ae8a031a4,0
5804729aafca1ebee7b26895d830586e,0
7686fe49c98ae1c537b5cc51992f5d20,0
137ecfd76c78e5b4471f0e9b3c63cdbe,0
940bcece77e20a1f6a21c1b7d4be75c6,1
dd52cd5fbf92f8068dc66246821d3253,0
e5eadf9be70a4a9fa514019542fc330a,1
6c3effec7c8ddba466d4f03f982c7aa3,1
f9a26e326cd01165ff614a519473afbb,1
ff9032482857269e8683f0c2f8ba4709,1
7efc9c66bf68e3026c7846b0ec3e8682,0
2e4bf3f09064f2b5f34d12924fc634b3,0
d6a98c2faf26312d4890d2a84f4bc0eb,0
e12f98550d5a1a612066b387f97c1970,0
9cf421049bcfaf6983bf0dfb40831a03,1
ed08ea04c92f5f434c2362f7310fb328,1
64fb265487de2238627ce43fe8a67efc,1
ce149636a055d9eded4cde55da9ebd3b,0
108e8b1d89ab5ff933c64882c075dcab,0
8f3a1c2358138bedfb98645db449110c,0
c43ab4269cbf91b373263db4c2973cad,3
13e144085fe0add29464aa5571df855d,0
01fc56750f0d3444c4a1746ecf19dee0,0
4fb651ace30be388c0e95f48f3308e5a,0
15ae68f4be12b1e7037da33a1ef9753a,0
2078312a2dcf1fcd8a38eabcf5dd033a,0
